feature,importance
vaccine_trust,0.3816231601424752
perceived_network_risk,0.0798221964965757
trust_science_community,0.05827127512791993
age,0.05368704316812703
doctor_comfort,0.045916907178348315
perceived_personal_riskq297_4,0.04402861656914439
county_density,0.03348909861504797
trust_science_polmotives,0.02644032946976793
income,0.023229851922079603
trust_media,0.02117976327945483
trust_gov_nat,0.017873011532890372
trust_gov_local,0.01715667369482397
fear_needles,0.015956178444351
trust_gov_state,0.014867608048775984
pandemic_impact_network,0.014556762371630335
pandemic_impact_personal,0.014117852725633158
trust_science_politicians,0.01393204424040589
president_approval,0.013541225823335869
trust_science_media,0.013440872677575185
individual_responsibility,0.012481085299263046
college,0.012358602087748131
trump_approval_retrospective,0.011412500191608728
race_2,0.006331075926713483
male,0.005586089628755724
race_3,0.004715322381751886
evangelical,0.004703313676658145
nsindex,0.004380228812007194
psindex,0.004238150337536
infected_network,0.003983429167901719
party_id_Independent,0.003672639641265726
condition_obesity,0.003128033336405982
race_4,0.003067215911942213
party_id_Republican,0.0029023144346637737
party_id_Other party,0.0028031765777486737
infected_personal,0.002380245761591979
condition_diabetes,0.002134507522822588
condition_asthma,0.0017053583757269178
condition_heart,0.0015643241740955554
condition_immune,0.0009132999337100389
condition_lung,0.0008949110435316071
party_id_Libertarian,0.0008894180998247325
condition_organ,0.0006132414872967727
condition_pregnant,1.1044661066931779e-05
